0.596668,0.403332,0.103706,2
0.596668,0.403332,0.103706,2
0.596668,0.403332,0.103706,2
0.596668,0.403332,0.103706,2
0.59575,0.40425,0.101668,2
0.660687,0.339313,0.24597,2
0.660687,0.339313,0.24597,2
0.660687,0.339313,0.24597,2
0.660687,0.339313,0.24597,2
0.458396,0.541604,0.16793,1
0.458396,0.541604,0.16793,1
0.458396,0.541604,0.16793,1
0.458396,0.541604,0.16793,1
0.171777,0.828223,0.618274,0
0.145123,0.854877,0.677505,0
0.343129,0.656871,0.237492,0
0.233854,0.766146,0.480325,0
0.612927,0.387073,0.139838,2
0.350752,0.649248,0.220551,0
0.119337,0.880663,0.734807,0
0.365895,0.634105,0.186899,0
0.187858,0.812142,0.582538,0
0.659737,0.340263,0.243859,2
0.362516,0.637484,0.194408,0
0.175431,0.824569,0.610153,0
0.479799,0.520201,0.59599,1
0.0183418,0.981658,0.95924,0
0.289801,0.710199,0.355997,0
0.277735,0.722265,0.382811,0
0.433475,0.566526,0.0367233,0
0.0361675,0.963832,0.919628,0
0.266578,0.733422,0.407605,0
0.391731,0.608269,0.129486,0
0.211797,0.788203,0.529339,0
0.317039,0.682961,0.295468,0
0.147803,0.852196,0.671548,0
0.680298,0.319702,0.28955,2
0.254716,0.745284,0.433965,0
0.678518,0.321482,0.285596,2
0.350455,0.649545,0.22121,0
0.328122,0.671878,0.27084,0
0.26477,0.73523,0.411621,0
0.0457033,0.954297,0.898437,0
0.123285,0.876715,0.726033,0
0.105044,0.894956,0.766569,0
0.211007,0.788993,0.531096,0
0.0222571,0.977743,0.95054,0
0.486542,0.513458,0.73083,1
0.598043,0.401957,0.106762,2
0.173434,0.826566,0.61459,0
0.121984,0.878016,0.728925,0
0.0620812,0.937919,0.862042,0
0.444523,0.555477,0.0121713,0
0.444523,0.555477,0.0121713,0
0.444523,0.555477,0.0121713,0
0.444523,0.555477,0.0121713,0
0.511027,0.488973,0.779453,1
0.511027,0.488973,0.779453,1
0.511027,0.488973,0.779453,1
0.511027,0.488973,0.779453,1
0.985504,0.0144958,0.967787,2
0.930831,0.0691685,0.846292,2
0.967957,0.0320431,0.928793,2
0.714029,0.285971,0.36451,2
0.714029,0.285971,0.36451,2
0.569475,0.430525,0.0432776,2
0.0757428,0.924257,0.831683,0
0.0436535,0.956346,0.902992,0
0.165448,0.834552,0.632338,0
0.567207,0.432793,0.0382384,2
0.912356,0.0876443,0.805235,2
0.121209,0.878791,0.730646,0
0.990835,0.00916454,0.979634,2
0.411214,0.588786,0.0861918,0
0.218879,0.781121,0.513603,0
0.350199,0.649801,0.22178,0
0.479799,0.520201,0.59599,1
0.196576,0.803424,0.563164,0
0.831625,0.168375,0.625834,2
0.195153,0.804847,0.566326,0
0.252923,0.747077,0.437949,0
0.516119,0.48388,0.67761,1
0.446158,0.553842,0.0085387,0
0.966601,0.0333986,0.925781,2
0.596041,0.403959,0.102313,2
0.40919,0.59081,0.0906893,0
0.203062,0.796938,0.54875,0
0.187586,0.812414,0.583142,0
0.850025,0.149975,0.666723,2
0.205322,0.794678,0.543729,0
0.649638,0.350362,0.221418,2
0.649638,0.350362,0.221418,2
0.649638,0.350362,0.221418,2
0.649638,0.350362,0.221418,2
0.487468,0.512532,0.749365,1
0.487468,0.512532,0.749365,1
0.487468,0.512532,0.749365,1
0.487468,0.512532,0.749365,1
0.402356,0.597644,0.105876,0
0.604513,0.395487,0.121139,2
0.525373,0.474627,0.492535,1
0.240528,0.759472,0.465494,0
0.140069,0.859931,0.688737,0
0.435324,0.564676,0.0326127,0
0.486989,0.513011,0.739775,1
0.195487,0.804513,0.565584,0
0.486886,0.513114,0.737722,1
0.134923,0.865077,0.700171,0
0.118942,0.881058,0.735684,0
0.175785,0.824215,0.609367,0
0.358361,0.641639,0.203643,0
0.0784438,0.921556,0.82568,0
0.308569,0.691431,0.314291,0
0.197952,0.802048,0.560106,0
0.631839,0.368161,0.181863,2
0.408832,0.591168,0.0914839,0
0.247085,0.752915,0.450923,0
0.582684,0.417316,0.0726306,2
0.582684,0.417316,0.0726306,2
0.582684,0.417316,0.0726306,2
0.582684,0.417316,0.0726306,2
0.483398,0.516602,0.667959,1
0.483398,0.516602,0.667959,1
0.483398,0.516602,0.667959,1
0.483398,0.516602,0.667959,1
0.473457,0.526543,0.469141,1
0.967012,0.0329883,0.926693,2
0.793718,0.206282,0.541596,2
0.662762,0.337238,0.250582,2
0.282952,0.717048,0.371217,0
0.623215,0.376785,0.162699,2
0.583906,0.416094,0.0753472,2
0.743131,0.256869,0.429179,2
0.449152,0.550848,0.00188523,0
0.741877,0.258123,0.426393,2
0.35902,0.64098,0.202177,0
0.368808,0.631192,0.180426,0
0.324103,0.675897,0.27977,0
0.31455,0.68545,0.301,0
0.216138,0.783862,0.519693,0
0.305562,0.694438,0.320972,0
0.372015,0.627985,0.173301,0
0.323471,0.676529,0.281176,0
0.716975,0.283025,0.371055,2
0.770624,0.229376,0.490276,2
0.572079,0.427921,0.0490642,2
0.631921,0.368079,0.182047,2
0.342096,0.657904,0.239786,0
0.342096,0.657904,0.239786,0
0.468042,0.531958,0.360843,1
0.691207,0.308793,0.313794,2
0.0496497,0.95035,0.889667,0
0.164015,0.835985,0.635523,0
0.174296,0.825704,0.612676,0
0.327094,0.672906,0.273125,0
0.183432,0.816568,0.592373,0
0.150226,0.849774,0.666165,0
0.718241,0.281759,0.37387,2
0.8696,0.130399,0.710223,2
0.18475,0.81525,0.589445,0
0.322752,0.677248,0.282773,0
0.626032,0.373968,0.168961,2
0.607199,0.392801,0.127109,2
0.493321,0.506679,0.866416,1
0.168948,0.831052,0.624559,0
0.421641,0.578359,0.0630204,0
0.338635,0.661365,0.247477,0
0.885009,0.114991,0.744465,2
0.397948,0.602052,0.115671,0
0.171314,0.828686,0.619303,0
0.294875,0.705125,0.344721,0
0.0359109,0.964089,0.920198,0
0.0390835,0.960917,0.913148,0
0.0992977,0.900702,0.779338,0
0.301038,0.698962,0.331027,0
0.0727865,0.927213,0.838252,0
0.236204,0.763796,0.475102,0
0.701271,0.298729,0.336157,2
0.955053,0.0449466,0.900119,2
0.729092,0.270908,0.397981,2
0.319476,0.680524,0.290054,0
0.319476,0.680524,0.290054,0
0.319476,0.680524,0.290054,0
0.319476,0.680524,0.290054,0
0.533895,0.466105,0.3221,1
0.533895,0.466105,0.3221,1
0.533895,0.466105,0.3221,1
0.533895,0.466105,0.3221,1
0.944317,0.0556834,0.876259,2
0.248051,0.751949,0.448776,0
0.323577,0.676422,0.280939,0
0.38517,0.61483,0.144067,0
0.807456,0.192544,0.572124,2
0.120958,0.879042,0.731204,0
0.398718,0.601282,0.113961,0
0.21159,0.78841,0.529801,0
0.208004,0.791996,0.537768,0
0.208004,0.791996,0.537768,0
0.214515,0.785485,0.5233,0
0.88153,0.11847,0.736734,2
0.373002,0.626998,0.171107,0
0.368461,0.631539,0.181197,0
0.0560034,0.943997,0.875548,0
0.549604,0.450396,0.00791192,1
0.0907585,0.909241,0.798314,0
0.118286,0.881714,0.737143,0
0.406754,0.593246,0.0961012,0
0.162701,0.837299,0.638441,0
0.659343,0.340657,0.242985,2
0.245228,0.754772,0.45505,0
0.125056,0.874944,0.722097,0
0.287789,0.712211,0.360468,0
0.704873,0.295127,0.344161,2
0.3657,0.6343,0.187333,0
0.210902,0.789098,0.531329,0
0.433803,0.566197,0.0359939,0
0.270837,0.729163,0.398139,0
0.0243367,0.975663,0.945918,0
0.255991,0.744009,0.431131,0
0.0995414,0.900459,0.778797,0
0.426273,0.573727,0.0527272,0
0.22661,0.77339,0.496423,0
0.125714,0.874286,0.720636,0
0.0627345,0.937266,0.86059,0
0.280422,0.719579,0.376841,0
0.0281487,0.971851,0.937447,0
0.102907,0.897093,0.771317,0
0.0260753,0.973925,0.942055,0
0.230985,0.769015,0.4867,0
0.253869,0.746131,0.435846,0
0.252289,0.747711,0.439359,0
0.132526,0.867474,0.705497,0
0.336994,0.663006,0.251124,0
0.505157,0.494843,0.896852,1
