1,0,1,1
0.63357,0.36643,0.185711,2
0.63357,0.36643,0.185711,2
0.413986,0.586014,0.0800308,0
0.413986,0.586014,0.0800308,0
0.385319,0.614681,0.143735,0
0.385319,0.614681,0.143735,0
0.342086,0.657914,0.239808,0
0.342086,0.657914,0.239808,0
0.719706,0.280294,0.377124,2
0.719706,0.280294,0.377124,2
0.539501,0.460499,0.209972,1
0.539501,0.460499,0.209972,1
0.701407,0.298593,0.336459,2
0.701407,0.298593,0.336459,2
0.829291,0.170709,0.620646,2
0.829291,0.170709,0.620646,2
0.842585,0.157415,0.650188,2
0.842585,0.157415,0.650188,2
0.837439,0.162561,0.638754,2
0.837439,0.162561,0.638754,2
0.903955,0.0960445,0.786568,2
0.903955,0.0960445,0.786568,2
0.983369,0.0166309,0.963042,2
0.983369,0.0166309,0.963042,2
0.817822,0.182178,0.595161,2
0.817822,0.182178,0.595161,2
0.242086,0.757914,0.462032,0
0.242086,0.757914,0.462032,0
0.443833,0.556166,0.0137032,0
0.443833,0.556166,0.0137032,0
0.523686,0.476314,0.526289,1
0.523686,0.476314,0.526289,1
0.978313,0.0216873,0.951806,2
0.978313,0.0216873,0.951806,2
0.529802,0.470198,0.40396,1
0.529802,0.470198,0.40396,1
0.618008,0.381992,0.151129,2
0.618008,0.381992,0.151129,2
0.535511,0.464489,0.289776,1
0.535511,0.464489,0.289776,1
0.0782151,0.921785,0.826189,0
0.0782151,0.921785,0.826189,0
0.600419,0.399581,0.112043,2
0.600419,0.399581,0.112043,2
0.799536,0.200464,0.554524,2
0.799536,0.200464,0.554524,2
0.568751,0.431249,0.0416685,2
0.568751,0.431249,0.0416685,2
0.422841,0.577159,0.0603528,0
0.422841,0.577159,0.0603528,0
0.416102,0.583898,0.0753285,0
0.416102,0.583898,0.0753285,0
0.31552,0.68448,0.298844,0
0.31552,0.68448,0.298844,0
0.798525,0.201475,0.552277,2
0.798525,0.201475,0.552277,2
0.117521,0.882479,0.738841,0
0.117521,0.882479,0.738841,0
0.0620801,0.93792,0.862044,0
0.0620801,0.93792,0.862044,0
0.546739,0.453261,0.065211,1
0.546739,0.453261,0.065211,1
0.225778,0.774222,0.498272,0
0.225778,0.774222,0.498272,0
0.681156,0.318844,0.291459,2
0.681156,0.318844,0.291459,2
0.868916,0.131084,0.708702,2
0.868916,0.131084,0.708702,2
0.136834,0.863166,0.695925,0
0.136834,0.863166,0.695925,0
0.0817957,0.918204,0.818232,0
0.0817957,0.918204,0.818232,0
0.144223,0.855777,0.679504,0
0.144223,0.855777,0.679504,0
0.481838,0.518162,0.63677,1
0.481838,0.518162,0.63677,1
