0.53761,0.46239,0.247806,1
0.458396,0.541604,0.16793,1
0.938143,0.0618568,0.862541,2
0.817036,0.182964,0.593413,2
0.166018,0.833982,0.631072,0
0.391483,0.608517,0.130038,0
0.357797,0.642202,0.204894,0
0.287213,0.712787,0.361749,0
0.520592,0.479407,0.588151,1
0.243616,0.756384,0.45863,0
0.137222,0.862778,0.695063,0
0.479468,0.520532,0.589364,1
0.256503,0.743497,0.429993,0
0.43426,0.56574,0.0349785,0
0.112839,0.887161,0.749247,0
0.5677,0.4323,0.0393334,2
0.291809,0.708191,0.351535,0
0.138795,0.861205,0.691566,0
0.0598965,0.940104,0.866897,0
0.745485,0.254515,0.434412,2
0.344877,0.655123,0.233607,0
0.655883,0.344117,0.235296,2
0.26885,0.73115,0.402555,0
0.164585,0.835415,0.634256,0
0.646574,0.353426,0.214608,2
0.798443,0.201557,0.552095,2
0.341379,0.658621,0.241381,0
0.351928,0.648072,0.217937,0
0.120831,0.879169,0.731486,0
0.408331,0.591669,0.0925975,0
0.372718,0.627282,0.171738,0
0.152126,0.847874,0.661943,0
0.160021,0.839978,0.644397,0
0.387627,0.612373,0.138607,0
0.43803,0.56197,0.0266006,0
0.277667,0.722333,0.382963,0
0.200549,0.799451,0.554334,0
0.633065,0.366935,0.184589,2
0.349012,0.650988,0.224418,0
0.452591,0.547409,0.0518185,1
0.352835,0.647165,0.215923,0
0.415851,0.584149,0.075886,0
0.21378,0.78622,0.524933,0
0.413906,0.586094,0.0802093,0
0.698024,0.301976,0.328942,2
0.577173,0.422827,0.0603833,2
0.699692,0.300308,0.332649,2
0.611005,0.388995,0.135568,2
0.440777,0.559223,0.0204947,0
0.620006,0.379994,0.15557,2
0.479666,0.520334,0.593326,1
0.55456,0.44544,0.0101344,2
0.33506,0.66494,0.255423,0
0.21025,0.78975,0.532777,0
0.801077,0.198923,0.557949,2
0.100993,0.899007,0.775571,0
0.592144,0.407856,0.0936528,2
0.0765104,0.92349,0.829977,0
0.0611408,0.938859,0.864131,0
0.312824,0.687176,0.304835,0
0.0741082,0.925892,0.835315,0
0.617204,0.382797,0.149341,2
0.613478,0.386522,0.141061,2
0.433244,0.566756,0.0372357,0
0.391731,0.608269,0.129486,0
0.150452,0.849548,0.665662,0
0.332166,0.667834,0.261854,0
0.745806,0.254194,0.435124,2
0.401081,0.598919,0.108709,0
0.388351,0.611649,0.136998,0
0.189136,0.810864,0.579697,0
0.16658,0.83342,0.629822,0
0.745467,0.254533,0.43437,2
0.147542,0.852458,0.672129,0
0.0695217,0.930478,0.845507,0
0.500529,0.499471,0.98943,1
0.553202,0.446798,0.007116,2
0.446063,0.553937,0.00874851,0
0.249632,0.750368,0.445263,0
0.422301,0.577699,0.0615541,0
0.345136,0.654864,0.23303,0
0.082549,0.917451,0.816558,0
0.24577,0.75423,0.453845,0
0.179217,0.820783,0.601739,0
0.172336,0.827664,0.617032,0
0.356728,0.643273,0.207272,0
0.419185,0.580815,0.0684777,0
0.437785,0.562215,0.0271437,0
0.35008,0.64992,0.222044,0
0.817641,0.182359,0.594758,2
0.216105,0.783895,0.519767,0
0.511027,0.488973,0.779453,1
0.656395,0.343605,0.236432,2
0.70422,0.29578,0.342712,2
0.332438,0.667562,0.261249,0
0.168143,0.831857,0.626348,0
0.917422,0.0825784,0.816492,2
0.513,0.487,0.740003,1
0.928854,0.0711462,0.841897,2
0.480729,0.519271,0.614578,1
0.132703,0.867297,0.705105,0
0.302402,0.697598,0.327995,0
0.199846,0.800154,0.555898,0
0.208561,0.791439,0.536532,0
0.951263,0.0487375,0.891695,2
0.509463,0.490537,0.810735,1
0.240941,0.759059,0.464575,0
0.621986,0.378014,0.15997,2
0.0859842,0.914016,0.808924,0
0.658525,0.341475,0.241166,2
0.479819,0.520181,0.596371,1
0.0376298,0.96237,0.916378,0
0.296343,0.703657,0.341461,0
0.02058,0.97942,0.954267,0
0.328871,0.671129,0.269176,0
0.806256,0.193744,0.569458,2
0.0143145,0.985686,0.96819,0
0.840794,0.159206,0.646208,2
0.172214,0.827786,0.617302,0
0.307634,0.692366,0.316369,0
0.487468,0.512532,0.749365,1
0.022227,0.977773,0.950607,0
0.99324,0.00675993,0.984978,2
0.5728,0.4272,0.0506673,2
0.705302,0.294698,0.345116,2
0.321207,0.678793,0.286207,0
0.346413,0.653587,0.230194,0
0.38369,0.61631,0.147356,0
0.022317,0.977683,0.950407,0
0.548072,0.451928,0.0385678,1
0.161697,0.838304,0.640674,0
0.615084,0.384916,0.14463,2
0.175769,0.824231,0.609403,0
0.456839,0.543161,0.136776,1
0.297839,0.702161,0.338136,0
0.194586,0.805414,0.567586,0
0.39061,0.60939,0.131977,0
0.133512,0.866488,0.703306,0
0.20211,0.79789,0.550867,0
0.186443,0.813557,0.585682,0
0.178201,0.821799,0.603999,0
0.32794,0.67206,0.271245,0
0.708281,0.291719,0.351734,2
0.651652,0.348348,0.225894,2
0.092488,0.907512,0.794471,0
0.0146282,0.985372,0.967493,0
0.506192,0.493808,0.876155,1
0.376331,0.623669,0.163708,0
0.350371,0.649629,0.221397,0
0.436064,0.563936,0.0309687,0
0.163111,0.836889,0.637532,0
0.483381,0.516619,0.667623,1
0.459918,0.540082,0.198353,1
0.361887,0.638113,0.195807,0
0.22887,0.77113,0.491399,0
0.202495,0.797505,0.550011,0
0.266958,0.733042,0.40676,0
0.345318,0.654683,0.232628,0
0.649592,0.350408,0.221316,2
0.181368,0.818632,0.596959,0
0.517452,0.482548,0.650959,1
0.192354,0.807646,0.572547,0
0.0559282,0.944072,0.875715,0
0.0421654,0.957835,0.906299,0
0.542302,0.457698,0.153964,1
0.373238,0.626762,0.170582,0
0.0432778,0.956722,0.903827,0
0.443998,0.556002,0.0133378,0
0.323424,0.676576,0.281281,0
0.472064,0.527937,0.44127,1
0.267697,0.732303,0.405118,0
0.126676,0.873324,0.718497,0
0.257178,0.742822,0.428494,0
0.889171,0.110829,0.753713,2
0.351202,0.648798,0.21955,0
0.222446,0.777554,0.505676,0
0.35665,0.64335,0.207445,0
0.0737688,0.926231,0.836069,0
0.0346429,0.965357,0.923016,0
0.367712,0.632288,0.182861,0
0.479723,0.520278,0.594451,1
0.223074,0.776926,0.504281,0
0.0637317,0.936268,0.858374,0
0.11596,0.88404,0.74231,0
0.116191,0.883809,0.741798,0
0.044026,0.955974,0.902164,0
0.366026,0.633974,0.186609,0
0.151563,0.848437,0.663193,0
0.501685,0.498315,0.966307,1
0.68949,0.31051,0.309977,2
0.646038,0.353962,0.213418,2
0.469211,0.530789,0.384226,1
