0.648509,0.351491,0.218908,2
0.648509,0.351491,0.218908,2
0.648509,0.351491,0.218908,2
0.648509,0.351491,0.218908,2
0.526475,0.473525,0.470509,1
0.610556,0.389444,0.134568,2
0.610556,0.389444,0.134568,2
0.610556,0.389444,0.134568,2
0.610556,0.389444,0.134568,2
0.458396,0.541604,0.16793,1
0.458396,0.541604,0.16793,1
0.458396,0.541604,0.16793,1
0.458396,0.541604,0.16793,1
0.0337187,0.966281,0.92507,0
0.215254,0.784746,0.521658,0
0.659696,0.340304,0.243769,2
0.549811,0.450189,0.00377178,1
0.341906,0.658094,0.24021,0
0.193592,0.806408,0.569796,0
0.143945,0.856055,0.680122,0
0.052686,0.947314,0.88292,0
0.0246315,0.975368,0.945263,0
0.194138,0.805862,0.568582,0
0.0197598,0.98024,0.956089,0
0.318066,0.681934,0.293186,0
0.11803,0.88197,0.737711,0
0.359688,0.640312,0.200694,0
0.0350511,0.964949,0.922109,0
0.360132,0.639868,0.199707,0
0.341402,0.658598,0.241328,0
0.277501,0.722499,0.383331,0
0.124839,0.875161,0.72258,0
0.181406,0.818594,0.596874,0
0.0137128,0.986287,0.969527,0
0.010362,0.989638,0.976973,0
0.111259,0.888741,0.752757,0
0.00683608,0.993164,0.984809,0
0.307811,0.692189,0.315976,0
0.882877,0.117123,0.739727,2
0.431898,0.568102,0.0402265,0
0.0546404,0.94536,0.878577,0
0.0856319,0.914368,0.809707,0
0.0267716,0.973228,0.940508,0
0.103891,0.896109,0.769131,0
0.496286,0.503714,0.925724,1
0.62915,0.37085,0.175889,2
0.62915,0.37085,0.175889,2
0.62915,0.37085,0.175889,2
0.62915,0.37085,0.175889,2
0.511027,0.488973,0.779453,1
0.511027,0.488973,0.779453,1
0.511027,0.488973,0.779453,1
0.511027,0.488973,0.779453,1
0.0563262,0.943674,0.874831,0
0.0553026,0.944697,0.877105,0
0.362756,0.637244,0.193876,0
0.911224,0.088776,0.80272,2
0.982331,0.0176688,0.960736,2
0.736056,0.263944,0.413457,2
0.813895,0.186105,0.586432,2
0.0389268,0.961073,0.913496,0
0.500956,0.499044,0.980884,1
0.513743,0.486257,0.725143,1
0.42672,0.57328,0.0517334,0
0.480963,0.519037,0.619263,1
0.237822,0.762178,0.471506,0
0.409711,0.590289,0.0895309,0
0.432248,0.567752,0.0394487,0
0.587664,0.412336,0.0836972,2
0.878812,0.121188,0.730693,2
0.961491,0.0385088,0.914425,2
0.147911,0.852089,0.671308,0
0.533536,0.466464,0.329273,1
0.3227,0.6773,0.282888,0
0.122684,0.877316,0.72737,0
0.499183,0.500817,0.983666,1
0.0222189,0.977781,0.950625,0
0.352786,0.647214,0.21603,0
0.172391,0.827609,0.616909,0
0.672921,0.327079,0.273157,2
0.266588,0.733412,0.407583,0
0.698005,0.301994,0.328901,2
0.0945016,0.905498,0.789997,0
0.619249,0.380751,0.153888,2
0.100408,0.899592,0.776872,0
0.659878,0.340122,0.244174,2
0.583856,0.416144,0.0752356,2
0.39256,0.60744,0.127643,0
0.184852,0.815148,0.589217,0
0.429957,0.570043,0.04454,0
0.400091,0.599909,0.110908,0
0.537842,0.462158,0.243165,1
0.0548549,0.945145,0.8781,0
0.0915089,0.908491,0.796647,0
0.437835,0.562165,0.027034,0
0.395593,0.604407,0.120904,0
0.170176,0.829824,0.621831,0
0.457709,0.542291,0.154176,1
0.580262,0.419738,0.0672487,2
0.138755,0.861245,0.691655,0
0.028694,0.971306,0.936236,0
0.0581297,0.94187,0.870823,0
0.0176333,0.982367,0.960815,0
0.343328,0.656672,0.237049,0
0.401045,0.598955,0.108788,0
0.341457,0.658543,0.241208,0
0.344972,0.655028,0.233395,0
0.277558,0.722442,0.383204,0
0.047122,0.952878,0.895284,0
0.262983,0.737017,0.415593,0
0.273794,0.726206,0.391568,0
0.505506,0.494494,0.889886,1
0.56181,0.43819,0.0262452,2
0.821854,0.178146,0.604119,2
0.446312,0.553688,0.0081959,0
0.289936,0.710064,0.355697,0
0.397047,0.602953,0.117674,0
0.156228,0.843772,0.652827,0
0.368448,0.631552,0.181228,0
0.229672,0.770328,0.489618,0
0.460392,0.539608,0.207835,1
0.518611,0.481389,0.627781,1
0.262688,0.737312,0.416249,0
0.545069,0.454931,0.0986135,1
0.0334761,0.966524,0.925609,0
0.101786,0.898214,0.773808,0
0.49272,0.50728,0.854399,1
0.0899475,0.910052,0.800117,0
0.201008,0.798992,0.553315,0
0.54029,0.45971,0.194194,1
0.0957548,0.904245,0.787212,0
0.626274,0.373726,0.169498,2
0.520331,0.479669,0.593382,1
0.534039,0.465961,0.319216,1
0.32917,0.67083,0.268512,0
0.287368,0.712632,0.361404,0
0.615346,0.384654,0.145214,2
0.68524,0.31476,0.300532,2
0.489483,0.510517,0.789653,1
0.876325,0.123675,0.725166,2
0.838975,0.161025,0.642167,2
0.300361,0.69964,0.332532,0
0.26716,0.73284,0.406312,0
0.751213,0.248787,0.447139,2
0.486163,0.513837,0.723265,1
0.461862,0.538138,0.237233,1
0.0947913,0.905209,0.789353,0
0.639657,0.360343,0.199239,2
0.581565,0.418435,0.0701443,2
0.441064,0.558936,0.0198576,0
0.105493,0.894507,0.765572,0
0.815466,0.184534,0.589925,2
0.666992,0.333008,0.259982,2
0.0772325,0.922768,0.828372,0
0.142834,0.857166,0.682591,0
0.216507,0.783493,0.518874,0
0.276989,0.723011,0.384469,0
0.537234,0.462766,0.255327,1
0.654183,0.345817,0.231517,2
0.101572,0.898428,0.774284,0
0.258066,0.741934,0.42652,0
0.0402394,0.959761,0.910579,0
0.437343,0.562657,0.0281272,0
0.139821,0.860179,0.689286,0
0.688826,0.311174,0.308502,2
0.356139,0.643861,0.20858,0
0.607967,0.392033,0.128815,2
0.0933243,0.906676,0.792613,0
0.533692,0.466308,0.326165,1
0.285766,0.714234,0.364965,0
0.303399,0.696601,0.325779,0
0.196394,0.803606,0.563568,0
0.337474,0.662526,0.250059,0
0.417353,0.582647,0.0725491,0
0.109003,0.890997,0.757772,0
0.323735,0.676265,0.280589,0
0.0574177,0.942582,0.872405,0
0.0574177,0.942582,0.872405,0
0.0574177,0.942582,0.872405,0
0.0574177,0.942582,0.872405,0
0.487468,0.512532,0.749365,1
0.487468,0.512532,0.749365,1
0.487468,0.512532,0.749365,1
0.487468,0.512532,0.749365,1
0.668304,0.331696,0.262897,2
0.918795,0.0812054,0.819544,2
0.0362875,0.963712,0.919361,0
0.311242,0.688758,0.308351,0
0.39396,0.60604,0.124533,0
0.734753,0.265247,0.410562,2
0.697211,0.302789,0.327135,2
0.224116,0.775884,0.501965,0
0.331001,0.668999,0.264442,0
0.490148,0.509852,0.802964,1
0.615826,0.384174,0.14628,2
0.78213,0.21787,0.515844,2
0.444324,0.555676,0.0126141,0
0.292083,0.707917,0.350928,0
0.109972,0.890028,0.755619,0
0.0412944,0.958706,0.908235,0
0.203033,0.796968,0.548817,0
0.0256039,0.974396,0.943102,0
0.645621,0.354379,0.21249,2
0.0377492,0.962251,0.916113,0
0.0377492,0.962251,0.916113,0
0.0377492,0.962251,0.916113,0
0.0377492,0.962251,0.916113,0
0.483398,0.516602,0.667959,1
0.483398,0.516602,0.667959,1
0.483398,0.516602,0.667959,1
0.483398,0.516602,0.667959,1
0.0401403,0.95986,0.910799,0
0.0530823,0.946918,0.882039,0
0.290355,0.709645,0.354766,0
0.408658,0.591342,0.0918717,0
0.0476513,0.952349,0.894108,0
0.359165,0.640835,0.201855,0
0.179147,0.820853,0.601896,0
0.023783,0.976217,0.947149,0
0.217459,0.782541,0.516758,0
0.0372966,0.962703,0.917119,0
0.619824,0.380176,0.155165,2
0.653378,0.346622,0.229728,2
0.0785478,0.921452,0.825449,0
0.500756,0.499244,0.984887,1
0.37738,0.62262,0.161378,0
0.0299871,0.970013,0.933362,0
0.593973,0.406027,0.0977185,2
0.418522,0.581478,0.0699518,0
0.13291,0.86709,0.704644,0
0.553877,0.446123,0.00861565,2
0.351705,0.648295,0.218434,0
0.44471,0.55529,0.0117546,0
0.0672356,0.932764,0.850588,0
0.120476,0.879524,0.732275,0
0.118392,0.881608,0.736908,0
0.13087,0.86913,0.709179,0
0.460251,0.539749,0.205013,1
0.221236,0.778764,0.508365,0
0.41222,0.58778,0.083955,0
0.0165916,0.983408,0.96313,0
0.0803347,0.919665,0.821478,0
0.335885,0.664115,0.253588,0
0.420854,0.579146,0.0647689,0
0.224116,0.775884,0.501965,0
0.882844,0.117156,0.739653,2
0.186579,0.813421,0.58538,0
0.580608,0.419392,0.068017,2
0.181291,0.818709,0.59713,0
0.131395,0.868605,0.708012,0
0.612251,0.387749,0.138336,2
0.0746109,0.925389,0.834198,0
0.114457,0.885543,0.745651,0
0.595252,0.404748,0.10056,2
0.16276,0.83724,0.638311,0
0.674641,0.325359,0.27698,2
0.456913,0.543087,0.138258,1
0.399895,0.600105,0.111344,0
0.365133,0.634867,0.188593,0
0.278811,0.721189,0.380419,0
0.124991,0.875009,0.722242,0
0.0998691,0.900131,0.778069,0
0.184692,0.815308,0.589573,0
0.313622,0.686378,0.303061,0
0.175582,0.824418,0.609819,0
0.0220748,0.977925,0.950945,0
0.393284,0.606716,0.126036,0
0.381375,0.618625,0.1525,0
0.765887,0.234114,0.479748,2
0.465375,0.534626,0.307491,1
0.51291,0.48709,0.741806,1
0.616734,0.383266,0.148297,2
0.644415,0.355585,0.209811,2
0.168321,0.83168,0.625955,0
0.308937,0.691063,0.313473,0
0.0567223,0.943278,0.87395,0
0.215666,0.784334,0.520742,0
0.291081,0.708919,0.353154,0
0.513209,0.486791,0.735817,1
0.5356,0.4644,0.288002,1
0.293018,0.706982,0.348849,0
0.603093,0.396907,0.117985,2
0.714634,0.285366,0.365853,2
0.193789,0.806211,0.569358,0
0.0228179,0.977182,0.949294,0
0.562685,0.437315,0.0281897,2
0.221055,0.778945,0.508767,0
0.523957,0.476043,0.520863,1
0.394022,0.605978,0.124394,0
0.211975,0.788025,0.528945,0
0.211975,0.788025,0.528945,0
0.211975,0.788025,0.528945,0
0.211975,0.788025,0.528945,0
0.533895,0.466105,0.3221,1
0.533895,0.466105,0.3221,1
0.533895,0.466105,0.3221,1
0.533895,0.466105,0.3221,1
0.797135,0.202865,0.549188,2
0.598211,0.401789,0.107135,2
0.365228,0.634772,0.188382,0
0.896613,0.103387,0.77025,2
0.40882,0.59118,0.0915121,0
0.255776,0.744224,0.431609,0
0.744873,0.255127,0.43305,2
0.248748,0.751252,0.447227,0
0.865157,0.134843,0.700349,2
0.780579,0.219421,0.512398,2
0.298758,0.701242,0.336093,0
0.536989,0.463011,0.260214,1
0.498886,0.501114,0.977718,1
0.0638708,0.936129,0.858065,0
0.380226,0.619774,0.155053,0
0.66717,0.33283,0.260378,2
0.426043,0.573957,0.0532387,0
0.206189,0.793811,0.541803,0
0.286777,0.713223,0.362717,0
0.42781,0.57219,0.0493108,0
0.0754118,0.924588,0.832418,0
0.250106,0.749894,0.444208,0
0.248069,0.751931,0.448736,0
0.547132,0.452868,0.0573528,1
0.265008,0.734992,0.411093,0
0.33488,0.66512,0.255823,0
0.806467,0.193533,0.569926,2
0.250634,0.749366,0.443035,0
0.0855434,0.914457,0.809903,0
0.0758405,0.92416,0.831466,0
0.0864322,0.913568,0.807928,0
0.156297,0.843703,0.652674,0
0.0772878,0.922712,0.828249,0
0.169267,0.830733,0.623851,0
0.357196,0.642804,0.206231,0
0.0528441,0.947156,0.882569,0
0.633086,0.366914,0.184635,2
0.862519,0.137481,0.694486,2
0.470586,0.529414,0.411714,1
0.707647,0.292353,0.350327,2
0.149686,0.850314,0.667364,0
0.0304191,0.969581,0.932402,0
0.602769,0.397231,0.117265,2
0.328382,0.671618,0.270262,0
0.667257,0.332743,0.260571,2
0.108942,0.891058,0.757907,0
0.69012,0.30988,0.311378,2
0.0924501,0.90755,0.794555,0
0.359746,0.640254,0.200565,0
0.473277,0.526723,0.465537,1
0.947486,0.0525136,0.883303,2
0.166771,0.833229,0.629398,0
0.44223,0.55777,0.017266,0
0.6972,0.3028,0.32711,2
0.283078,0.716922,0.370937,0
0.243616,0.756384,0.45863,0
0.251162,0.748838,0.441863,0
0.251162,0.748838,0.441863,0
0.251162,0.748838,0.441863,0
0.251162,0.748838,0.441863,0
0.549264,0.450736,0.0147164,1
0.549264,0.450736,0.0147164,1
0.549264,0.450736,0.0147164,1
0.549264,0.450736,0.0147164,1
0.434318,0.565682,0.0348487,0
0.463866,0.536134,0.277324,1
0.267421,0.732579,0.405732,0
0.289763,0.710237,0.356083,0
0.450809,0.549191,0.0161856,1
0.371854,0.628146,0.173658,0
0.353717,0.646283,0.213962,0
0.195603,0.804397,0.565326,0
0.172293,0.827707,0.617127,0
0.243616,0.756384,0.45863,0
0.210002,0.789998,0.533329,0
0.343662,0.656338,0.236307,0
0.398792,0.601208,0.113796,0
0.366807,0.633193,0.184874,0
0.564358,0.435643,0.0319056,2
0.0493912,0.950609,0.890242,0
0.0978335,0.902167,0.782592,0
0.159287,0.840713,0.646029,0
0.0772897,0.92271,0.828245,0
0.243765,0.756235,0.4583,0
0.833427,0.166573,0.629838,2
0.315021,0.684979,0.299952,0
0.253842,0.746159,0.435908,0
0.192714,0.807286,0.571747,0
0.748199,0.251801,0.440442,2
0.709441,0.290559,0.354313,2
0.71862,0.28138,0.374711,2
0.697961,0.302039,0.328802,2
0.697961,0.302039,0.328802,2
0.697961,0.302039,0.328802,2
0.697961,0.302039,0.328802,2
0.54393,0.45607,0.121398,1
0.54393,0.45607,0.121398,1
0.54393,0.45607,0.121398,1
0.54393,0.45607,0.121398,1
0.90884,0.0911603,0.797422,2
0.232881,0.767119,0.482487,0
0.562422,0.437578,0.0276038,2
0.442066,0.557934,0.0176312,0
0.693413,0.306587,0.318696,2
0.435723,0.564277,0.0317273,0
0.0889011,0.911099,0.802442,0
0.19769,0.80231,0.560688,0
0.298525,0.701475,0.336612,0
0.520529,0.479471,0.589419,1
0.461056,0.538944,0.22113,1
0.358388,0.641612,0.203583,0
0.0671647,0.932835,0.850745,0
0.332634,0.667366,0.260813,0
0.190041,0.809959,0.577687,0
0.295871,0.704129,0.342509,0
0.725071,0.274929,0.389048,2
0.237978,0.762022,0.471159,0
0.478808,0.521192,0.576165,1
0.691975,0.308025,0.315499,2
0.301456,0.698544,0.330098,0
0.58405,0.41595,0.0756674,2
0.205064,0.794936,0.544302,0
0.627985,0.372015,0.173301,2
0.366872,0.633128,0.184729,0
0.423642,0.576358,0.0585736,0
0.166553,0.833447,0.629881,0
0.240113,0.759887,0.466416,0
0.0696949,0.930305,0.845123,0
0.28362,0.71638,0.369733,0
0.146736,0.853264,0.673919,0
0.194784,0.805216,0.567147,0
0.280751,0.719249,0.376108,0
0.0266135,0.973387,0.940859,0
0.892652,0.107348,0.761449,2
0.279275,0.720725,0.379388,0
0.314523,0.685477,0.30106,0
0.119007,0.880993,0.735541,0
0.226974,0.773026,0.495613,0
0.558064,0.441936,0.0179195,2
0.606777,0.393223,0.126171,2
0.606777,0.393223,0.126171,2
0.606777,0.393223,0.126171,2
