0.662736,0.337264,0.250524,2
0.458396,0.541604,0.16793,1
0.458396,0.541604,0.16793,1
0.873404,0.126596,0.718676,2
0.1143,0.8857,0.746,0
0.22763,0.77237,0.494156,0
0.238025,0.761975,0.471057,0
0.201572,0.798428,0.552062,0
0.0568082,0.943192,0.873759,0
0.0691523,0.930848,0.846328,0
0.198757,0.801243,0.558318,0
0.0464301,0.95357,0.896822,0
0.430019,0.569981,0.0444018,0
0.527049,0.472951,0.45902,1
0.0103863,0.989614,0.976919,0
0.603196,0.396804,0.118213,2
0.182323,0.817677,0.594837,0
0.371135,0.628865,0.175256,0
0.361173,0.638827,0.197393,0
0.394543,0.605457,0.123238,0
0.59513,0.404871,0.100288,2
0.144396,0.855604,0.679121,0
0.430035,0.569965,0.0443674,0
0.690396,0.309604,0.311991,2
0.862311,0.137689,0.694024,2
0.825226,0.174774,0.611614,2
0.825226,0.174774,0.611614,2
0.158816,0.841184,0.647075,0
0.208478,0.791522,0.536715,0
0.0520048,0.947995,0.884434,0
0.498219,0.501781,0.964378,1
0.163996,0.836004,0.635564,0
0.758724,0.241276,0.463832,2
0.319471,0.680529,0.290064,0
0.285148,0.714852,0.366337,0
0.702735,0.297265,0.339411,2
0.255071,0.744929,0.433175,0
0.202716,0.797284,0.549519,0
0.204881,0.79512,0.54471,0
0.172255,0.827745,0.617211,0
0.257022,0.742978,0.42884,0
0.480869,0.519131,0.617388,1
0.0744794,0.925521,0.83449,0
0.0462405,0.953759,0.897243,0
0.140585,0.859415,0.687588,0
0.158921,0.841079,0.646843,0
0.0834091,0.916591,0.814646,0
0.254986,0.745014,0.433365,0
0.34,0.66,0.244443,0
0.333448,0.666552,0.259004,0
0.265838,0.734162,0.40925,0
0.37501,0.62499,0.166644,0
0.295631,0.704369,0.343041,0
0.749315,0.250685,0.442922,2
0.182684,0.817316,0.594035,0
0.347711,0.652289,0.227309,0
0.165502,0.834499,0.632219,0
0.368182,0.631818,0.181817,0
0.619348,0.380652,0.154107,2
0.282931,0.717069,0.371264,0
0.793495,0.206505,0.5411,2
0.0509461,0.949054,0.886787,0
0.878887,0.121113,0.730859,2
0.878887,0.121113,0.730859,2
0.478783,0.521217,0.575654,1
0.897901,0.102099,0.773113,2
0.71153,0.28847,0.358956,2
0.991809,0.00819117,0.981797,2
0.793478,0.206522,0.541062,2
0.954736,0.0452643,0.899413,2
0.431531,0.568469,0.0410428,0
0.494688,0.505312,0.893758,1
0.670314,0.329686,0.267365,2
0.211143,0.788857,0.530794,0
0.462608,0.537392,0.252157,1
0.6623,0.3377,0.249556,2
0.379599,0.620401,0.156447,0
0.54267,0.45733,0.146608,1
0.101172,0.898828,0.775174,0
0.506916,0.493084,0.86168,1
0.87728,0.12272,0.727289,2
0.447958,0.552042,0.00453671,0
0.623578,0.376422,0.163507,2
0.160315,0.839685,0.643744,0
0.485322,0.514678,0.706432,1
0.313577,0.686423,0.303162,0
0.805907,0.194093,0.568682,2
0.385094,0.614906,0.144236,0
0.563806,0.436194,0.0306792,2
0.563806,0.436194,0.0306792,2
0.819129,0.180871,0.598065,2
0.493769,0.506231,0.875381,1
0.343172,0.656828,0.237395,0
0.610708,0.389292,0.134907,2
0.136413,0.863587,0.696861,0
0.29704,0.70296,0.339911,0
0.499903,0.500097,0.998063,1
0.819401,0.180599,0.598669,2
0.382621,0.617379,0.149731,0
0.56451,0.43549,0.0322433,2
0.0410658,0.958934,0.908743,0
0.508536,0.491464,0.829277,1
0.864008,0.135992,0.697795,2
0.626148,0.373853,0.169217,2
0.213435,0.786565,0.525699,0
0.57784,0.42216,0.0618675,2
0.206404,0.793596,0.541325,0
0.341079,0.658921,0.242046,0
0.313846,0.686154,0.302564,0
0.49176,0.50824,0.835196,1
0.266142,0.733858,0.408573,0
0.155975,0.844025,0.653388,0
0.501453,0.498547,0.970948,1
0.663086,0.336914,0.251302,2
0.565829,0.434171,0.0351746,2
0.390661,0.609339,0.131864,0
0.187153,0.812847,0.584105,0
0.512451,0.487549,0.750984,1
0.296094,0.703906,0.342014,0
0.248908,0.751092,0.446871,0
0.490141,0.509859,0.802818,1
0.107642,0.892358,0.760795,0
0.501311,0.498689,0.973775,1
0.487468,0.512532,0.749365,1
0.0419208,0.958079,0.906843,0
0.0172645,0.982736,0.961634,0
0.348157,0.651843,0.226317,0
0.0318775,0.968122,0.929161,0
0.190406,0.809594,0.576876,0
0.299078,0.700921,0.335381,0
0.0194558,0.980544,0.956765,0
0.682566,0.317434,0.294591,2
0.13602,0.863981,0.697735,0
0.0666167,0.933383,0.851963,0
0.257811,0.742189,0.427087,0
0.461205,0.538795,0.224096,1
0.0414688,0.958531,0.907847,0
0.29376,0.70624,0.3472,0
0.574617,0.425383,0.0547045,2
0.14932,0.850679,0.668177,0
0.0785027,0.921497,0.82555,0
0.321432,0.678568,0.285706,0
0.0819062,0.918094,0.817986,0
0.145022,0.854978,0.677728,0
0.280501,0.719499,0.376664,0
0.332285,0.667715,0.261589,0
0.184653,0.815347,0.589661,0
0.317671,0.682329,0.294065,0
0.163272,0.836728,0.637172,0
0.341013,0.658987,0.242194,0
0.122937,0.877063,0.726807,0
0.29842,0.70158,0.336843,0
0.748834,0.251166,0.441854,2
0.202368,0.797632,0.550292,0
0.061263,0.938737,0.86386,0
0.17391,0.82609,0.613533,0
0.422339,0.577661,0.0614682,0
0.318913,0.681087,0.291305,0
0.208285,0.791714,0.537143,0
0.074711,0.925289,0.833976,0
0.343967,0.656033,0.23563,0
0.459798,0.540202,0.195962,1
0.360064,0.639936,0.199857,0
