0.589185,0.410815,0.0870778,2
0.589185,0.410815,0.0870778,2
0.828977,0.171023,0.619949,2
0.618656,0.381343,0.15257,2
0.66864,0.33136,0.263644,2
0.591141,0.408859,0.0914236,2
0.591141,0.408859,0.0914236,2
0.591141,0.408859,0.0914236,2
0.589191,0.410809,0.0870917,2
0.571954,0.428046,0.048786,2
0.41227,0.58773,0.0838445,0
0.451249,0.548751,0.0249845,1
0.920429,0.0795714,0.823174,2
0.819524,0.180476,0.598941,2
0.838137,0.161863,0.640305,2
0.514539,0.485461,0.709226,1
0.755214,0.244786,0.45603,2
0.51698,0.48302,0.660399,1
0.604219,0.39578,0.120488,2
0.542946,0.457054,0.141077,1
0.133699,0.866301,0.702892,0
0.69774,0.30226,0.328311,2
0.156166,0.843834,0.652965,0
0.284977,0.715023,0.366719,0
0.732443,0.267557,0.405429,2
0.355039,0.644961,0.211024,0
0.836252,0.163748,0.636116,2
0.417846,0.582154,0.071454,0
0.0611198,0.93888,0.864178,0
0.830276,0.169724,0.622835,2
0.11925,0.88075,0.734999,0
0.183841,0.816159,0.591465,0
0.481095,0.518905,0.621904,1
0.419571,0.580429,0.0676208,0
0.553731,0.446269,0.00829087,2
0.497155,0.502845,0.943106,1
0.730936,0.269064,0.402081,2
0.234226,0.765774,0.479497,0
0.231953,0.768047,0.484549,0
0.736658,0.263342,0.414794,2
0.595727,0.404273,0.101615,2
0.0432224,0.956778,0.90395,0
0.936056,0.0639438,0.857903,2
0.659284,0.340716,0.242853,2
0.0505629,0.949437,0.887638,0
0.44126,0.55874,0.0194232,0
0.0434611,0.956539,0.90342,0
0.20232,0.79768,0.550399,0
0.33991,0.66009,0.244645,0
0.458122,0.541878,0.162433,1
0.458122,0.541878,0.162433,1
0.513995,0.486005,0.72011,1
0.0842292,0.915771,0.812824,0
0.0170742,0.982926,0.962058,0
0.295042,0.704958,0.344351,0
0.273051,0.726949,0.39322,0
0.955752,0.0442482,0.901671,2
0.311007,0.688993,0.308873,0
0.620108,0.379892,0.155795,2
0.74957,0.25043,0.443488,2
0.235671,0.764329,0.476286,0
0.00534119,0.994659,0.988131,0
0.168905,0.831095,0.624655,0
0.213392,0.786608,0.525796,0
0.317223,0.682777,0.29506,0
0.71806,0.28194,0.373467,2
0.338813,0.661187,0.247082,0
0.0579744,0.942026,0.871168,0
0.21921,0.78079,0.512867,0
0.19008,0.80992,0.577599,0
0.141396,0.858604,0.685786,0
0.136517,0.863483,0.696629,0
0.0694626,0.930537,0.845639,0
0.197679,0.802321,0.560714,0
0.350454,0.649546,0.221213,0
0.121225,0.878775,0.730611,0
0.483385,0.516615,0.667708,1
0.0839942,0.916006,0.813346,0
0.13962,0.86038,0.689732,0
0.236063,0.763937,0.475415,0
0.523638,0.476362,0.527246,1
0.322849,0.677151,0.282558,0
0.361538,0.638462,0.196582,0
0.592092,0.407908,0.0935372,2
0.228201,0.771799,0.492886,0
0.250905,0.749095,0.442433,0
0.336823,0.663177,0.251505,0
0.0972488,0.902751,0.783892,0
0.602988,0.397012,0.117751,2
0.306085,0.693915,0.319811,0
0.426558,0.573442,0.0520926,0
0.852657,0.147343,0.672571,2
0.647093,0.352906,0.215763,2
0.2484,0.7516,0.448,0
0.122932,0.877068,0.726817,0
0.241231,0.758769,0.463932,0
0.0761971,0.923803,0.830673,0
0.294201,0.705799,0.346221,0
0.144031,0.855969,0.679931,0
0.241506,0.758494,0.463319,0
0.225337,0.774663,0.499251,0
0.120328,0.879672,0.732605,0
0.299174,0.700826,0.335168,0
0.333763,0.666237,0.258304,0
0.162115,0.837885,0.639745,0
0.161939,0.838061,0.640135,0
0.0316567,0.968343,0.929652,0
0.290521,0.709479,0.354398,0
0.0647107,0.935289,0.856198,0
0.304406,0.695594,0.323542,0
0.23538,0.76462,0.476933,0
0.272469,0.727531,0.394514,0
0.349231,0.650769,0.22393,0
0.286437,0.713563,0.363474,0
0.0280194,0.971981,0.937735,0
0.0308929,0.969107,0.931349,0
0.270618,0.729382,0.398627,0
0.179449,0.820551,0.601224,0
0.0848352,0.915165,0.811477,0
0.396548,0.603452,0.118783,0
0.606452,0.393549,0.125448,2
0.338072,0.661928,0.248729,0
0.226523,0.773477,0.496615,0
0.500787,0.499213,0.984255,1
0.558991,0.441009,0.0199804,2
0.253774,0.746225,0.436057,0
0.528601,0.471399,0.427983,1
0.966318,0.0336822,0.925151,2
0.10908,0.89092,0.7576,0
0.247533,0.752467,0.449926,0
0.558996,0.441004,0.0199917,2
0.310588,0.689412,0.309805,0
0.145008,0.854992,0.677761,0
0.251058,0.748942,0.442094,0
0.215746,0.784254,0.520563,0
0.430696,0.569304,0.042898,0
0.305421,0.694579,0.321287,0
0.0932555,0.906744,0.792765,0
0.109518,0.890482,0.756627,0
0.209525,0.790475,0.534388,0
0.0287606,0.971239,0.936088,0
0.412786,0.587214,0.0826977,0
0.0949888,0.905011,0.788914,0
0.192445,0.807555,0.572344,0
0.0677566,0.932243,0.84943,0
0.366055,0.633945,0.186545,0
0.391533,0.608467,0.129927,0
0.10742,0.892581,0.76129,0
0.10742,0.892581,0.76129,0
0.537187,0.462813,0.256252,1
0.158575,0.841425,0.647612,0
0.0339652,0.966035,0.924522,0
0.0477592,0.952241,0.893868,0
0.111742,0.888258,0.751684,0
0.302391,0.697609,0.328019,0
0.793092,0.206908,0.540204,2
0.211594,0.788406,0.529792,0
0.882772,0.117228,0.739493,2
0.15636,0.84364,0.652533,0
0.0908799,0.90912,0.798045,0
0.737804,0.262196,0.417342,2
0.0285511,0.971449,0.936553,0
0.27253,0.72747,0.394379,0
0.25911,0.74089,0.4242,0
0.261594,0.738406,0.418679,0
