加贺,1
推理,0.97052531
知道,0.755406391
社會,0.62522831
没有,0.609233896
小说,0.55240122
过程,0.518595028
作品,0.51496311
支線,0.501839977
親情,0.497621577
略為,0.472934695
涌起,0.470619403
觉得,0.458559551
嘆息,0.430647719
东野,0.424203315
是从,0.414530628
應該,0.41149457
阻隔,0.409316658
不错,0.408257652
情報,0.406117717
0.505412,
0.276214,
0.658254,
0.152901,
0.88408,
0.676167,
0.56672,
0.494091,
0.284305,
0.66746,
0.681531,
1,
0.134566,
