"(0, 0.74238563)","(1, 0.71490365)","(2, 0.99209726)","(3, 0.95182908)","(4, 0.96655786)","(5, 0.958525)","(6, 0.80042875)","(7, 0.93075824)","(8, 0.98400307)","(9, 0.9811554)","(10, 0.82465017)","(11, 0.72707826)","(12, 0.98324996)","(13, 0.94626999)","(14, 0.97501826)","(15, 0.80706954)","(16, 0.98285341)","(17, 0.98300958)","(18, 0.97045559)","(19, 0.43937159)","(20, 0.93947911)","(21, 0.99438155)","(22, 0.99404293)","(23, 0.97585869)","(24, 0.98470759)","(25, 0.97127318)","(26, 0.99387395)","(27, 0.71731293)","(28, 0.98545885)","(29, 0.97147781)","(30, 0.94905889)","(31, 0.83590609)","(32, 0.76069856)","(33, 0.99055839)","(34, 0.73777097)","(35, 0.52287185)","(36, 0.52561164)","(37, 0.5353837)","(38, 0.530586)","(39, 0.95570183)","(40, 0.7511816)","(41, 0.89547837)","(42, 0.71421796)","(43, 0.72095633)","(44, 0.5318262)","(45, 0.56863165)","(46, 0.53267729)","(47, 0.6455999)","(48, 0.59099615)","(49, 0.96878886)","(50, 0.98356664)","(51, 0.49641579)","(52, 0.78458655)","(53, 0.96819347)","(54, 0.9901709)","(55, 0.99678016)","(56, 0.96461236)","(57, 0.98937249)","(58, 0.79974324)","(59, 0.99819797)","(60, 0.97393781)","(61, 0.99376911)","(62, 0.94290066)","(63, 0.92976254)","(64, 0.91477001)","(65, 0.5876078)","(66, 0.95935327)","(67, 0.99495816)","(68, 0.71140903)","(69, 0.99237651)","(70, 0.95268023)","(71, 0.9957481)","(72, 0.54895431)","(73, 0.53305274)","(74, 0.56416488)","(75, 0.55466247)","(76, 0.53258252)","(77, 0.53334439)","(78, 0.8909725)","(79, 0.88649827)","(80, 0.73181707)","(81, 0.98720294)","(82, 0.49645215)","(83, 0.43937245)","(84, 0.8646633)","(85, 0.71481067)","(86, 0.96544135)","(87, 0.53023225)","(88, 0.54570699)","(89, 0.52670723)","(90, 0.54232138)","(91, 0.59835005)","(92, 0.53027362)","(93, 0.53707224)","(94, 0.5556407)","(95, 0.94205928)","(96, 0.92216206)","(97, 0.72361952)","(98, 0.91681224)","(99, 0.9291448)","(100, 0.95570183)","(101, 0.64705932)","(102, 0.9458307)","(103, 0.94520694)"
"(0, 0.25684962)","(1, 0.051796265)","(2, 0.47496325)","(3, 0.29115674)","(4, 0.34837723)","(5, 0.38147867)","(6, 0.23663718)","(7, 0.24974242)","(8, 0.4082264)","(9, 0.40290576)","(10, 0.24739608)","(11, 0.070975967)","(12, 0.39881566)","(13, 0.30174932)","(14, 0.36521882)","(15, 0.20970602)","(16, 0.43843004)","(17, 0.4192068)","(18, 0.36351204)","(19, -0.030932691)","(20, 0.28502014)","(21, 0.46731114)","(22, 0.53925908)","(23, 0.43465102)","(24, 0.60659248)","(25, 0.34465906)","(26, 0.47397351)","(27, 0.15138718)","(28, 0.44796178)","(29, 0.43068555)","(30, 0.32925805)","(31, 0.24325962)","(32, 0.089781813)","(33, 0.48468083)","(34, 0.072457202)","(35, 0.99716198)","(36, 0.99736536)","(37, 0.99717611)","(38, 0.99735826)","(39, 0.36407691)","(40, 0.08608745)","(41, 0.25662804)","(42, 0.053014386)","(43, 0.058687311)","(44, 0.99782914)","(45, 0.99906099)","(46, 0.99742246)","(47, 0.92536759)","(48, 0.99473554)","(49, 0.33966005)","(50, 0.47775751)","(51, 0.99580121)","(52, 0.178287)","(53, 0.42064953)","(54, 0.44346634)","(55, 0.50013345)","(56, 0.33547375)","(57, 0.45638502)","(58, 0.191636)","(59, 0.57819092)","(60, 0.58827353)","(61, 0.46529177)","(62, 0.27800667)","(63, 0.35395491)","(64, 0.79429245)","(65, 0.99923933)","(66, 0.31526834)","(67, 0.637447)","(68, 0.053200837)","(69, 0.48400694)","(70, 0.78268677)","(71, 0.63001227)","(72, 0.99964219)","(73, 0.99911481)","(74, 0.99745876)","(75, 0.99981332)","(76, 0.99850613)","(77, 0.99816221)","(78, 0.21402633)","(79, 0.19262441)","(80, 0.071652167)","(81, 0.45472109)","(82, 0.99580604)","(83, -0.030825507)","(84, 0.13261504)","(85, 0.05326372)","(86, 0.3345463)","(87, 0.99808997)","(88, 0.99909323)","(89, 0.99836677)","(90, 0.99884671)","(91, 0.9981432)","(92, 0.99860603)","(93, 0.9978736)","(94, 0.99769694)","(95, 0.25010443)","(96, 0.29720709)","(97, 0.062084626)","(98, 0.23980905)","(99, 0.22750832)","(100, 0.41568875)","(101, 0.9913429)","(102, 0.49542475)","(103, 0.79113561)"
"(0, 0.94015211)","(1, 0.01822257)","(2, 0.57054675)","(3, 0.46302342)","(4, 0.4419136)","(5, 0.69383335)","(6, 0.90738153)","(7, 0.68616211)","(8, 0.56854826)","(9, 0.59244329)","(10, 0.88798058)","(11, 0.02304814)","(12, 0.54869783)","(13, 0.68150437)","(14, 0.48926243)","(15, 0.89882624)","(16, 0.61592633)","(17, 0.5982312)","(18, 0.44093496)","(19, 0.99914461)","(20, 0.69257486)","(21, 0.49823123)","(22, 0.56704605)","(23, 0.6496796)","(24, 0.57709426)","(25, 0.55217111)","(26, 0.4611991)","(27, 0.95290446)","(28, 0.60521436)","(29, 0.66597271)","(30, 0.69600242)","(31, 0.87640494)","(32, 0.077389225)","(33, 0.58813912)","(34, 0.044879302)","(35, 0.024794888)","(36, 0.02557281)","(37, 0.039280977)","(38, 0.031721123)","(39, 0.69488704)","(40, 0.059608169)","(41, 0.79552895)","(42, 0.015386365)","(43, 0.023511149)","(44, 0.026697706)","(45, 0.037379183)","(46, 0.033267796)","(47, 0.36841881)","(48, 0.096814185)","(49, 0.49533093)","(50, 0.62604946)","(51, -0.092188418)","(52, 0.91270131)","(53, 0.67501825)","(54, 0.55382884)","(55, 0.53209984)","(56, 0.62013042)","(57, 0.58113647)","(58, 0.90218073)","(59, 0.51116657)","(60, 0.62605971)","(61, 0.53282142)","(62, 0.66641527)","(63, 0.76058418)","(64, 0.49974459)","(65, 0.028234202)","(66, 0.62242943)","(67, 0.45251003)","(68, 0.0092015341)","(69, 0.57359868)","(70, 0.37726429)","(71, 0.42843321)","(72, 0.010040965)","(73, 0.0038087256)","(74, 0.059027456)","(75, 0.0093037151)","(76, 0.016631082)","(77, 0.023465179)","(78, 0.28991416)","(79, 0.30647478)","(80, 0.032612674)","(81, 0.59738666)","(82, -0.092137888)","(83, 0.99914467)","(84, 0.77216905)","(85, 0.016374983)","(86, 0.61047149)","(87, 0.020730123)","(88, 0.020734448)","(89, 0.010969136)","(90, 0.022026204)","(91, 0.053069293)","(92, 0.011503521)","(93, 0.032012023)","(94, 0.050724663)","(95, 0.59687012)","(96, 0.75688612)","(97, 0.025463328)","(98, 0.72989261)","(99, 0.45963091)","(100, 0.71193063)","(101, 0.0071838498)","(102, 0.72632748)","(103, 0.28627047)"
"(0, 0.87675422)","(1, 0.67757857)","(2, 0.97661746)","(3, 0.95524842)","(4, 0.95093161)","(5, 0.99581963)","(6, 0.9292748)","(7, 0.99817067)","(8, 0.98398578)","(9, 0.98822248)","(10, 0.94533205)","(11, 0.68592006)","(12, 0.9807108)","(13, 0.99976361)","(14, 0.9664427)","(15, 0.93988985)","(16, 0.98716664)","(17, 0.98757404)","(18, 0.95089447)","(19, 0.66770065)","(20, 0.99981678)","(21, 0.96327871)","(22, 0.96260893)","(23, 0.98942816)","(24, 0.94032049)","(25, 0.98272562)","(26, 0.95236576)","(27, 0.88043475)","(28, 0.98487002)","(29, 0.99005771)","(30, 0.99947631)","(31, 0.95431757)","(32, 0.72676522)","(33, 0.97708285)","(34, 0.70105207)","(35, 0.27399465)","(36, 0.27675989)","(37, 0.2894547)","(38, 0.2830025)","(39, 0.99743497)","(40, 0.71424776)","(41, 0.98893106)","(42, 0.67595708)","(43, 0.68303585)","(44, 0.28287822)","(45, 0.32043087)","(46, 0.2853626)","(47, 0.49072444)","(48, 0.35711494)","(49, 0.96790111)","(50, 0.98107803)","(51, 0.22093643)","(52, 0.92900699)","(53, 0.99142236)","(54, 0.97813272)","(55, 0.96601343)","(56, 0.99476302)","(57, 0.98088586)","(58, 0.93789554)","(59, 0.94410616)","(60, 0.94600618)","(61, 0.97144741)","(62, 0.99847221)","(63, 0.99066883)","(64, 0.81085968)","(65, 0.33639026)","(66, 0.99499714)","(67, 0.91309655)","(68, 0.67173976)","(69, 0.97550118)","(70, 0.82058418)","(71, 0.90982652)","(72, 0.29488483)","(73, 0.27827194)","(74, 0.32170781)","(75, 0.30014026)","(76, 0.28103417)","(77, 0.2834816)","(78, 0.87349039)","(79, 0.8781718)","(80, 0.69259506)","(81, 0.98308682)","(82, 0.22098222)","(83, 0.66767645)","(84, 0.98279679)","(85, 0.67670381)","(86, 0.99346149)","(87, 0.27986011)","(88, 0.29446113)","(89, 0.2740787)","(90, 0.29158255)","(91, 0.35289183)","(92, 0.27756953)","(93, 0.28916955)","(94, 0.31149232)","(95, 0.98753601)","(96, 0.99576753)","(97, 0.68526191)","(98, 0.99759698)","(99, 0.94757414)","(100, 0.98944724)","(101, 0.39018756)","(102, 0.96478617)","(103, 0.78965342)"
"(0, 0.2764082)","(1, 0.99935716)","(2, 0.72655237)","(3, 0.87493753)","(4, 0.8681587)","(5, 0.66478044)","(6, 0.39835376)","(7, 0.72672158)","(8, 0.76545)","(9, 0.74936622)","(10, 0.43881407)","(11, 0.9998216)","(12, 0.78448141)","(13, 0.71404684)","(14, 0.83670402)","(15, 0.43373734)","(16, 0.709961)","(17, 0.73617035)","(18, 0.86331499)","(19, 0.0055921711)","(20, 0.70913154)","(21, 0.78353107)","(22, 0.68408155)","(23, 0.68010765)","(24, 0.61380905)","(25, 0.80472571)","(26, 0.80240458)","(27, 0.30929098)","(28, 0.71382624)","(29, 0.66580915)","(30, 0.68814188)","(31, 0.46608478)","(32, 0.99922138)","(33, 0.70542514)","(34, 0.99994946)","(35, 0.012394703)","(36, 0.015751598)","(37, 0.021151889)","(38, 0.018984586)","(39, 0.67283243)","(40, 0.99977458)","(41, 0.59728825)","(42, 0.99932814)","(43, 0.99963164)","(44, 0.023787877)","(45, 0.069840185)","(46, 0.02098234)","(47, 0.017965175)","(48, 0.066475756)","(49, 0.84247357)","(50, 0.67515004)","(51, 0.052125685)","(52, 0.41480523)","(53, 0.66242564)","(54, 0.75815171)","(55, 0.74027014)","(56, 0.75668705)","(57, 0.72929728)","(58, 0.43414599)","(59, 0.69838518)","(60, 0.57910025)","(61, 0.76119107)","(62, 0.73670042)","(63, 0.59867775)","(64, 0.42329395)","(65, 0.10363848)","(66, 0.76241392)","(67, 0.68860871)","(68, 0.99916643)","(69, 0.71823645)","(70, 0.56878358)","(71, 0.71124423)","(72, 0.058641914)","(73, 0.039814156)","(74, 0.050113011)","(75, 0.067386284)","(76, 0.031072011)","(77, 0.02791401)","(78, 0.95752215)","(79, 0.95583111)","(80, 0.99993688)","(81, 0.71656877)","(82, 0.052141946)","(83, 0.0055139139)","(84, 0.65943277)","(85, 0.99935824)","(86, 0.76499671)","(87, 0.025210997)","(88, 0.04718921)","(89, 0.026302088)","(90, 0.041543584)","(91, 0.10375726)","(92, 0.031007586)","(93, 0.027934769)","(94, 0.042924564)","(95, 0.80225915)","(96, 0.63202453)","(97, 0.99973017)","(98, 0.68460548)","(99, 0.89104533)","(100, 0.62328118)","(101, 0.21075292)","(102, 0.54014671)","(103, 0.6118868)"
"(0, 0.79196489)","(1, 0.74121463)","(2, 0.9979766)","(3, 0.97802943)","(4, 0.9833523)","(5, 0.98450506)","(6, 0.8539288)","(7, 0.97539848)","(8, 0.99972361)","(9, 0.99896026)","(10, 0.8764804)","(11, 0.75126714)","(12, 0.99923551)","(13, 0.98330724)","(14, 0.99235862)","(15, 0.86455023)","(16, 0.99660516)","(17, 0.99871385)","(18, 0.98503077)","(19, 0.52285194)","(20, 0.97943616)","(21, 0.99733669)","(22, 0.98985249)","(23, 0.99183762)","(24, 0.97024173)","(25, 0.99529016)","(26, 0.99361503)","(27, 0.78279978)","(28, 0.99723136)","(29, 0.98881674)","(30, 0.98281139)","(31, 0.88822591)","(32, 0.78670752)","(33, 0.99588686)","(34, 0.76350069)","(35, 0.39423791)","(36, 0.3971191)","(37, 0.40817428)","(38, 0.40268445)","(39, 0.98430669)","(40, 0.77628332)","(41, 0.94378579)","(42, 0.74014294)","(43, 0.74679017)","(44, 0.40361658)","(45, 0.44256669)","(46, 0.40495321)","(47, 0.5538258)","(48, 0.47010642)","(49, 0.99015093)","(50, 0.99185175)","(51, 0.35994205)","(52, 0.84669513)","(53, 0.98746097)","(54, 0.99986339)","(55, 0.99673867)","(56, 0.99370319)","(57, 0.9986192)","(58, 0.85987675)","(59, 0.9849149)","(60, 0.96466184)","(61, 0.99902469)","(62, 0.9825781)","(63, 0.96255732)","(64, 0.86347485)","(65, 0.46186531)","(66, 0.99146235)","(67, 0.96892899)","(68, 0.73681396)","(69, 0.99704629)","(70, 0.89780664)","(71, 0.96950352)","(72, 0.42029005)","(73, 0.40336686)","(74, 0.4394021)","(75, 0.42619437)","(76, 0.40371642)","(77, 0.4049654)","(78, 0.91619337)","(79, 0.91579044)","(80, 0.75667924)","(81, 0.99755365)","(82, 0.35998225)","(83, 0.52283627)","(84, 0.92937869)","(85, 0.74078238)","(86, 0.99415135)","(87, 0.40156019)","(88, 0.41760004)","(89, 0.39725929)","(90, 0.41417032)","(91, 0.47472489)","(92, 0.40098572)","(93, 0.4094097)","(94, 0.4299604)","(95, 0.98196423)","(96, 0.96317506)","(97, 0.749165)","(98, 0.96489084)","(99, 0.96394777)","(100, 0.97730792)","(101, 0.52407914)","(102, 0.95546937)","(103, 0.88337308)"
"(0, 0.28788871)","(1, 0.01402688)","(2, 0.47271439)","(3, 0.2781392)","(4, 0.33478948)","(5, 0.38688043)","(6, 0.26148602)","(7, 0.2521925)","(8, 0.4042744)","(9, 0.40061682)","(10, 0.26984537)","(11, 0.033432469)","(12, 0.39323977)","(13, 0.30457136)","(14, 0.35495588)","(15, 0.23276561)","(16, 0.43875602)","(17, 0.41770965)","(18, 0.35009375)","(19, 0.012695713)","(20, 0.28849092)","(21, 0.45966852)","(22, 0.53860599)","(23, 0.43760839)","(24, 0.60921085)","(25, 0.33836275)","(26, 0.46398497)","(27, 0.18153948)","(28, 0.44768342)","(29, 0.4349052)","(30, 0.33376482)","(31, 0.26413864)","(32, 0.054680154)","(33, 0.48403826)","(34, 0.035870343)","(35, 0.99942756)","(36, 0.9995355)","(37, 0.99973941)","(38, 0.99967349)","(39, 0.36918458)","(40, 0.050177068)","(41, 0.26890099)","(42, 0.015123541)","(43, 0.021151096)","(44, 0.99973869)","(45, 0.99966055)","(46, 0.99972844)","(47, 0.94239515)","(48, 0.99806929)","(49, 0.32939813)","(50, 0.47994006)","(51, 0.99138814)","(52, 0.20263632)","(53, 0.42538083)","(54, 0.43920845)","(55, 0.4957068)","(56, 0.33400604)","(57, 0.45446441)","(58, 0.21479717)","(59, 0.5745942)","(60, 0.59435529)","(61, 0.4600296)","(62, 0.27925017)","(63, 0.36480048)","(64, 0.80119354)","(65, 0.99813008)","(66, 0.31364655)","(67, 0.63174987)","(68, 0.015044833)","(69, 0.48222888)","(70, 0.77855992)","(71, 0.62236947)","(72, 0.99947476)","(73, 0.99940097)","(74, 0.99976981)","(75, 0.99927562)","(76, 0.99969286)","(77, 0.9997707)","(78, 0.19008093)","(79, 0.16943645)","(80, 0.03452554)","(81, 0.45400402)","(82, 0.99139458)","(83, 0.012806104)","(84, 0.14125201)","(85, 0.01541556)","(86, 0.33233133)","(87, 0.99968278)","(88, 0.9998377)","(89, 0.99948895)","(90, 0.99986589)","(91, 0.99811858)","(92, 0.99957013)","(93, 0.99985629)","(94, 0.99992168)","(95, 0.24571033)","(96, 0.30650613)","(97, 0.024636012)","(98, 0.24579297)","(99, 0.21361296)","(100, 0.42354763)","(101, 0.98515248)","(102, 0.50726426)","(103, 0.78135782)"
"(0, 0.29487106)","(1, 0.029324776)","(2, 0.48520711)","(3, 0.2927286)","(4, 0.34915552)","(5, 0.39890611)","(6, 0.27024814)","(7, 0.26526225)","(8, 0.41741702)","(9, 0.41359434)","(10, 0.27915487)","(11, 0.048735205)","(12, 0.40661907)","(13, 0.31738466)","(14, 0.36897588)","(15, 0.24206653)","(16, 0.45117277)","(17, 0.43048871)","(18, 0.36436868)","(19, 0.015987111)","(20, 0.3012796)","(21, 0.47280991)","(22, 0.55037886)","(23, 0.44967926)","(24, 0.61987889)","(25, 0.3521125)","(26, 0.4772912)","(27, 0.18916224)","(28, 0.46011651)","(29, 0.44681284)","(30, 0.34620267)","(31, 0.27383229)","(32, 0.070129253)","(33, 0.4962548)","(34, 0.0512431)","(35, 0.99878067)","(36, 0.99894214)","(37, 0.99927241)","(38, 0.9991492)","(39, 0.38135275)","(40, 0.065581478)","(41, 0.28033227)","(42, 0.030410856)","(43, 0.036463682)","(44, 0.99927151)","(45, 0.99993062)","(46, 0.99923962)","(47, 0.94299203)","(48, 0.99848086)","(49, 0.34354913)","(50, 0.49182039)","(51, 0.99097818)","(52, 0.21172059)","(53, 0.43727463)","(54, 0.45216027)","(55, 0.50826395)","(56, 0.34724548)","(57, 0.46704984)","(58, 0.2241316)","(59, 0.58637244)","(60, 0.60466492)","(61, 0.47294107)","(62, 0.29238382)","(63, 0.3760525)","(64, 0.8085289)","(65, 0.9988879)","(66, 0.32699946)","(67, 0.64313763)","(68, 0.030309832)","(69, 0.4945958)","(70, 0.78774202)","(71, 0.63403368)","(72, 0.99948597)","(73, 0.99910492)","(74, 0.99980837)","(75, 0.99941814)","(76, 0.99930435)","(77, 0.99935597)","(78, 0.20545395)","(79, 0.18485592)","(80, 0.049859837)","(81, 0.46644792)","(82, 0.9909851)","(83, 0.01609621)","(84, 0.15367347)","(85, 0.030706247)","(86, 0.34566799)","(87, 0.99921805)","(88, 0.99970824)","(89, 0.99900967)","(90, 0.99965447)","(91, 0.99895823)","(92, 0.99916428)","(93, 0.99946928)","(94, 0.99982363)","(95, 0.2596513)","(96, 0.31830859)","(97, 0.039953195)","(98, 0.25836664)","(99, 0.22849642)","(100, 0.4349646)","(101, 0.98748916)","(102, 0.51738203)","(103, 0.79090214)"
"(0, 0.28578457)","(1, 0.021250231)","(2, 0.47546557)","(3, 0.28247738)","(4, 0.33915877)","(5, 0.38866267)","(6, 0.26042011)","(7, 0.25448626)","(8, 0.40733153)","(9, 0.40345365)","(10, 0.26915762)","(11, 0.04063464)","(12, 0.39652401)","(13, 0.30678272)","(14, 0.35888645)","(15, 0.23200083)","(16, 0.44119591)","(17, 0.42042172)","(18, 0.35442898)","(19, 0.0084088668)","(20, 0.29062146)","(21, 0.46315169)","(22, 0.54104936)","(23, 0.43968415)","(24, 0.61108369)","(25, 0.34179038)","(26, 0.4677656)","(27, 0.17964067)","(28, 0.45019624)","(29, 0.43680644)","(30, 0.33571848)","(31, 0.26370141)","(32, 0.061638664)","(33, 0.48655668)","(34, 0.04297848)","(35, 0.99922115)","(36, 0.99935019)","(37, 0.99953413)","(38, 0.99948519)","(39, 0.37102449)","(40, 0.057217453)","(41, 0.26977205)","(42, 0.022358753)","(43, 0.02835221)","(44, 0.99960721)","(45, 0.99981946)","(46, 0.99954802)","(47, 0.94075269)","(48, 0.99794662)","(49, 0.33334944)","(50, 0.48207381)","(51, 0.99198008)","(52, 0.2016788)","(53, 0.42721999)","(54, 0.4422693)","(55, 0.49872029)","(56, 0.33678916)","(57, 0.45719326)","(58, 0.21402426)","(59, 0.5773772)","(60, 0.59576517)","(61, 0.46319965)","(62, 0.28169721)","(63, 0.36581475)","(64, 0.80197221)","(65, 0.99857593)","(66, 0.31646547)","(67, 0.63470447)","(68, 0.022305649)","(69, 0.48490429)","(70, 0.78093648)","(71, 0.62559551)","(72, 0.99967021)","(73, 0.99948579)","(74, 0.99969077)","(75, 0.99953818)","(76, 0.99965817)","(77, 0.99968338)","(78, 0.19578892)","(79, 0.1750643)","(80, 0.041686945)","(81, 0.45656955)","(82, 0.99198639)","(83, 0.008518666)","(84, 0.14270268)","(85, 0.022646654)","(86, 0.3352173)","(87, 0.99958754)","(88, 0.99990302)","(89, 0.99944395)","(90, 0.99988437)","(91, 0.99845785)","(92, 0.99955726)","(93, 0.99973208)","(94, 0.99982601)","(95, 0.24894401)","(96, 0.3077912)","(97, 0.031828731)","(98, 0.24759077)","(99, 0.21809585)","(100, 0.42494118)","(101, 0.98647487)","(102, 0.50797188)","(103, 0.78444284)"
"(0, 0.29503107)","(1, 0.031146517)","(2, 0.4862985)","(3, 0.29414666)","(4, 0.3505629)","(5, 0.39985088)","(6, 0.27064499)","(7, 0.2663359)","(8, 0.41858688)","(9, 0.41472697)","(10, 0.27963156)","(11, 0.050554302)","(12, 0.40783149)","(13, 0.31843171)","(14, 0.37030771)","(15, 0.24253377)","(16, 0.45222169)","(17, 0.43159363)","(18, 0.36576605)","(19, 0.015657816)","(20, 0.30231541)","(21, 0.4740313)","(22, 0.55138737)","(23, 0.45066223)","(24, 0.62074858)","(25, 0.35336608)","(26, 0.47855926)","(27, 0.18938829)","(28, 0.46117526)","(29, 0.44776434)","(30, 0.34719461)","(31, 0.27436334)","(32, 0.071926825)","(33, 0.49730048)","(34, 0.05305481)","(35, 0.99869907)","(36, 0.99886656)","(37, 0.99920195)","(38, 0.99907738)","(39, 0.38231364)","(40, 0.067386508)","(41, 0.28113037)","(42, 0.032233398)","(43, 0.038283452)","(44, 0.99921012)","(45, 0.99994987)","(46, 0.99917084)","(47, 0.94280982)","(48, 0.99847406)","(49, 0.34489191)","(50, 0.49279821)","(51, 0.99100977)","(52, 0.21215139)","(53, 0.43821782)","(54, 0.45331833)","(55, 0.50939125)","(56, 0.34838855)","(57, 0.46814442)","(58, 0.22460018)","(59, 0.58742261)","(60, 0.60545588)","(61, 0.47410986)","(62, 0.29347983)","(63, 0.37685582)","(64, 0.80905765)","(65, 0.9989723)","(66, 0.32815421)","(67, 0.64418423)","(68, 0.032134183)","(69, 0.49567002)","(70, 0.78858072)","(71, 0.63513088)","(72, 0.99949408)","(73, 0.99908066)","(74, 0.99978423)","(75, 0.99944246)","(76, 0.99925971)","(77, 0.99930322)","(78, 0.20709023)","(79, 0.1864855)","(80, 0.051675804)","(81, 0.46751374)","(82, 0.99101657)","(83, 0.01576676)","(84, 0.15460551)","(85, 0.032528482)","(86, 0.34682968)","(87, 0.9991613)","(88, 0.99969178)","(89, 0.99895823)","(90, 0.99962711)","(91, 0.99903446)","(92, 0.99912125)","(93, 0.99941373)","(94, 0.99978912)","(95, 0.26089409)","(96, 0.31917977)","(97, 0.04177215)","(98, 0.25934902)","(99, 0.22995131)","(100, 0.4358238)","(101, 0.98777801)","(102, 0.51807618)","(103, 0.79185027)"
"(0, 0.35217199)","(1, 0.11466124)","(2, 0.56404775)","(3, 0.38209495)","(4, 0.43648002)","(5, 0.47832984)","(6, 0.3368969)","(7, 0.35114601)","(8, 0.50024486)","(9, 0.49604109)","(10, 0.34837711)","(11, 0.13408409)","(12, 0.49040201)","(13, 0.4014231)","(14, 0.45527357)","(15, 0.31170103)","(16, 0.53077585)","(17, 0.51185292)","(18, 0.45107234)","(19, 0.055722762)","(20, 0.38551769)","(21, 0.55377811)","(22, 0.62474084)","(23, 0.52809387)","(24, 0.68788534)","(25, 0.43836421)","(26, 0.5583517)","(27, 0.25094631)","(28, 0.53952509)","(29, 0.52468735)","(30, 0.42828843)","(31, 0.34497526)","(32, 0.15733236)","(33, 0.5738703)","(34, 0.13743649)","(35, 0.98961902)","(36, 0.99009478)","(37, 0.99142146)","(38, 0.99081701)","(39, 0.46169925)","(40, 0.1521807)","(41, 0.3593623)","(42, 0.11562073)","(43, 0.12195223)","(44, 0.99114788)","(45, 0.99613571)","(46, 0.99113721)","(47, 0.94849312)","(48, 0.99676234)","(49, 0.43086177)","(50, 0.56840855)","(51, 0.98066348)","(52, 0.28063366)","(53, 0.51532555)","(54, 0.53339732)","(55, 0.58649457)","(56, 0.43215105)","(57, 0.5467453)","(58, 0.29413426)","(59, 0.6593411)","(60, 0.67182451)","(61, 0.55337435)","(62, 0.37803236)","(63, 0.45274851)","(64, 0.85517401)","(65, 0.99761665)","(66, 0.41270944)","(67, 0.71232367)","(68, 0.11526296)","(69, 0.57274479)","(70, 0.842152)","(71, 0.70429552)","(72, 0.99366516)","(73, 0.99144191)","(74, 0.99519259)","(75, 0.99431217)","(76, 0.99140221)","(77, 0.99145454)","(78, 0.29598498)","(79, 0.27612779)","(80, 0.13558346)","(81, 0.54570967)","(82, 0.98067361)","(83, 0.055823997)","(84, 0.23848329)","(85, 0.11595439)","(86, 0.43091628)","(87, 0.99098051)","(88, 0.99333346)","(89, 0.99048185)","(90, 0.99285144)","(91, 0.99867654)","(92, 0.99105579)","(93, 0.99190581)","(94, 0.99426895)","(95, 0.34849405)","(96, 0.39834028)","(97, 0.12548807)","(98, 0.34247395)","(99, 0.3198179)","(100, 0.5111711)","(101, 0.99461949)","(102, 0.58616668)","(103, 0.84534872)"
"(0, 0.29650933)","(1, 0.040122282)","(2, 0.4920634)","(3, 0.3014529)","(4, 0.35779592)","(5, 0.40499526)","(6, 0.27326575)","(7, 0.27211952)","(8, 0.42474177)","(9, 0.42071742)","(10, 0.28262964)","(11, 0.059519149)","(12, 0.41418186)","(13, 0.32407644)","(14, 0.3772034)","(15, 0.24549685)","(16, 0.45781487)","(17, 0.4374505)","(18, 0.37294787)","(19, 0.014795795)","(20, 0.30791473)","(21, 0.48038211)","(22, 0.55673659)","(23, 0.45595658)","(24, 0.62541676)","(25, 0.35992596)","(26, 0.48511124)","(27, 0.19120993)","(28, 0.46680802)","(29, 0.45291668)","(30, 0.35257673)","(31, 0.27762067)","(32, 0.080825284)","(33, 0.50285298)","(34, 0.061999679)","(35, 0.99823582)","(36, 0.99843276)","(37, 0.99880433)","(38, 0.99866712)","(39, 0.38753939)","(40, 0.076308556)","(41, 0.28564)","(42, 0.041210867)","(43, 0.047252961)","(44, 0.99884766)","(45, 0.99999255)","(46, 0.99877721)","(47, 0.94211704)","(48, 0.99843335)","(49, 0.35184819)","(50, 0.49804592)","(51, 0.99101484)","(52, 0.21494803)","(53, 0.44333676)","(54, 0.45940155)","(55, 0.51530188)","(56, 0.3544566)","(57, 0.47393459)","(58, 0.22757381)","(59, 0.59293139)","(60, 0.60977542)","(61, 0.48022795)","(62, 0.29935625)","(63, 0.3813566)","(64, 0.81197417)","(65, 0.99932849)","(66, 0.33428299)","(67, 0.64962655)","(68, 0.041115839)","(69, 0.50135201)","(70, 0.7929309)","(71, 0.64080399)","(72, 0.99946076)","(73, 0.99888343)","(74, 0.9996295)","(75, 0.99948871)","(76, 0.998972)","(77, 0.99898082)","(78, 0.21534576)","(79, 0.19472218)","(80, 0.060632419)","(81, 0.47317478)","(82, 0.99102181)","(83, 0.014903976)","(84, 0.15976648)","(85, 0.041505162)","(86, 0.35298225)","(87, 0.99881709)","(88, 0.99954534)","(89, 0.99863279)","(90, 0.99942881)","(91, 0.99936914)","(92, 0.99883765)","(93, 0.9990837)","(94, 0.99957716)","(95, 0.26744246)","(96, 0.32401645)","(97, 0.050738845)","(98, 0.26471722)","(99, 0.23744135)","(100, 0.44055775)","(101, 0.98912507)","(102, 0.52200216)","(103, 0.7966696)"
